commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_cutoff_count,first_depth_change_count,first_max_time_sec,first_mean_effective_depth,first_nodes_searched,first_null_window_search_count,first_research_count,first_target,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_cutoff_count,second_depth_change_count,second_max_time_sec,second_mean_effective_depth,second_nodes_searched,second_null_window_search_count,second_research_count,second_target,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,050b87aa2ed5b11ac8dbd0aa04c93c12aa1771127b187ada85ae1cdf4e114d22,0ddab7067f219cc99e771b151b8209928125ae99c3c39f89a2895467f344d221,18,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3152984767867666,0.0,7689.0,6,1.000070875044912,6.277777777777778,30079.0,0.0,0.0,selective_alpha_beta,1,5.675372582161799,0,ended_with_n,8.786525124916807,D10000_seed18_selective_alpha_beta_vs_beam_pvs,18000099,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed18.runtime.json,beam_pvs,0.17269648386475941,269069.0,8432.0,1,0.38953916705213487,8.88888888888889,21967.0,7259.0,121.0,beam_pvs,0,3.1085367095656693,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,36,36,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,050b87aa2ed5b11ac8dbd0aa04c93c12aa1771127b187ada85ae1cdf4e114d22,0ddab7067f219cc99e771b151b8209928125ae99c3c39f89a2895467f344d221,18,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.261460426573952,0.0,8738.0,6,0.840652875136584,6.428571428571429,34846.0,0.0,0.0,selective_alpha_beta,0,5.490668958052993,0,ended_with_n,11.131197792012244,D10000_seed18_selective_alpha_beta_vs_pvs,18000097,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed18.runtime.json,pvs,0.28188555628294126,0.0,8772.0,8,0.9689575422089547,6.3,33439.0,19681.0,225.0,pvs,0,5.637711125658825,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,41,41,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.22190889701082864,2094754.0,50428.0,7,1.0009094160050154,8.838235294117647,169979.0,0.0,0.0,beam_alpha_beta,2,15.089804996736348,0,ended_with_n,33.284906916785985,D10000_seed19_beam_alpha_beta_vs_beam_pvs,19000117,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,beam_pvs,0.266288315244853,2787604.0,77904.0,5,1.2960112080909312,8.865671641791044,208676.0,72583.0,1365.0,beam_pvs,1,17.841317121405154,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,135,135,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.3363381832083366,2114174.0,53721.0,7,0.9610822079703212,8.706896551724139,153339.0,0.0,0.0,beam_alpha_beta,0,19.507614626083523,0,ended_with_n,40.737088416935876,D10000_seed19_beam_alpha_beta_vs_pvs,19000116,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,pvs,0.36590236559879546,0.0,38126.0,26,1.0000477079302073,5.793103448275862,144749.0,92132.0,619.0,pvs,3,21.222337204730138,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,116,116,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_alpha_beta,0.18100012165804705,1539177.0,43593.0,7,0.8472057089675218,8.746666666666666,119080.0,0.0,0.0,beam_alpha_beta,0,13.575009124353528,0,ended_with_n,43.398985916981474,D10000_seed19_beam_alpha_beta_vs_selective_alpha_beta,19000115,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,alpha_beta,0.3975294160470366,0.0,62122.0,30,1.0001130839809775,5.773333333333333,249264.0,0.0,0.0,selective_alpha_beta,5,29.81470620352775,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,150,150,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.169800332543673,1326016.0,46761.0,1,0.3759132919367403,8.958333333333334,122461.0,42331.0,985.0,beam_pvs,0,8.150415962096304,0,ended_with_n,15.250519915949553,D10000_seed19_beam_pvs_vs_beam_alpha_beta,19000120,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,beam_alpha_beta,0.15096877924998867,1167781.0,33403.0,1,0.36172291706316173,8.957446808510639,101377.0,0.0,0.0,beam_alpha_beta,0,7.095532624749467,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,95,95,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.2041474044569494,1881495.0,58665.0,1,0.46573195909149945,8.96078431372549,155859.0,53909.0,1440.0,beam_pvs,0,10.41151762730442,0,ended_with_n,27.960161707829684,D10000_seed19_beam_pvs_vs_pvs,19000119,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,pvs,0.3508811966422945,0.0,45656.0,18,1.0000379579141736,6.2,186782.0,121796.0,608.0,pvs,1,17.544059832114726,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,101,101,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,beam_pvs,0.21955868345685303,1775270.0,48011.0,1,0.4284202919807285,8.957446808510639,134046.0,45930.0,1408.0,beam_pvs,0,10.319258122472093,0,ended_with_n,26.226413124939427,D10000_seed19_beam_pvs_vs_selective_alpha_beta,19000118,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,alpha_beta,0.3383590522856313,0.0,42433.0,14,1.000038499943912,6.361702127659575,171634.0,0.0,0.0,selective_alpha_beta,2,15.90287545742467,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,94,94,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.3253274142249104,0.0,16681.0,14,1.0000522090122104,5.852941176470588,66468.0,42612.0,371.0,pvs,1,11.061132083646953,0,ended_with_n,21.525140000041574,D10000_seed19_pvs_vs_beam_alpha_beta,19000113,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,beam_alpha_beta,0.31693331811181974,932438.0,22503.0,3,0.8166321669705212,8.818181818181818,71045.0,0.0,0.0,beam_alpha_beta,0,10.458799497690052,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,67,67,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.3827314435199288,0.0,58739.0,34,1.0001214579679072,5.482758620689655,252707.0,170663.0,1444.0,pvs,3,33.29763558623381,0,ended_with_n,60.843806040938944,D10000_seed19_pvs_vs_beam_pvs,19000114,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,beam_pvs,0.32016854310072523,3219500.0,104999.0,13,1.0000453749671578,8.534883720930232,275938.0,95165.0,2814.0,beam_pvs,1,27.53449470666237,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,173,173,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,pvs,0.39670498096009915,0.0,68707.0,58,1.000075374962762,5.455357142857143,269486.0,172869.0,1564.0,pvs,6,44.430957867531106,0,ended_with_n,92.20900512486696,D10000_seed19_pvs_vs_selective_alpha_beta,19000112,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,alpha_beta,0.430303968858343,0.0,73332.0,52,1.002861250191927,5.495495495495495,294020.0,0.0,0.0,selective_alpha_beta,4,47.76374054327607,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,223,223,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.39833433693274856,0.0,38609.0,22,1.014796334085986,5.779661016949152,151962.0,0.0,0.0,selective_alpha_beta,3,23.501725879032165,0,ended_with_n,39.793844250030816,D10000_seed19_selective_alpha_beta_vs_beam_alpha_beta,19000110,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,beam_alpha_beta,0.2760020021262373,1835054.0,42417.0,9,0.9735808330588043,8.64406779661017,122360.0,0.0,0.0,beam_alpha_beta,0,16.284118125448003,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,118,118,first
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.3953890645457076,0.0,93781.0,50,1.0001014999579638,5.633587786259542,392548.0,0.0,0.0,selective_alpha_beta,6,51.7959674554877,0,ended_with_n,81.31650070799515,D10000_seed19_selective_alpha_beta_vs_beam_pvs,19000111,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,beam_pvs,0.22693821960487046,3000524.0,105366.0,21,1.000075041083619,8.476923076923077,273469.0,101236.0,2595.0,beam_pvs,4,29.501968548633158,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,261,261,second
a4e41f35c3009743e2bbf005729ce5179fda865a,10000,bae35ae02463492c7c4f1cdd7e97bc4979b6b8f042a4efd30055b1e1676486f5,06f6090b7c08d14249ca91f040ffeef8042cf087fae204019c6fc8968bdb8e97,19,149a32ccac7f73d46542a654dc25fb961cea184c8dab7965a241e6230ec606c5,alpha_beta,0.31427176522556693,0.0,15539.0,14,1.0000756247900426,5.633333333333334,65591.0,0.0,0.0,selective_alpha_beta,1,9.428152956767008,0,ended_with_n,19.908375167055055,D10000_seed19_selective_alpha_beta_vs_pvs,19000109,300.0,1000,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed19.runtime.json,pvs,0.3612608363016926,0.0,19393.0,12,1.0000526669900864,5.9655172413793105,76056.0,48497.0,329.0,pvs,2,10.476564252749085,13f2ffed886daaeea903a5e69669fe549c9afd8a0f72e1689a8a0a013822854b,final4,59,59,second
