commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_beam_pvs,0.3591795426566536,1973747.0,2170219.0,balanced:dynamic_beam_pvs,50420.0,13,0.0,0.0,0.0,0.0,58994.0,1.0000285001005977,8.538461538461538,0.288414,139982.0,58221.0,1.000028,843.0,2,14.00800216360949,0,ended_with_n,23.18816304183565,D10000_seed4_balanced_dynamic_beam_pvs_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.23451942842429838,1444150.0,1587331.0,balanced:beam_alpha_beta,35577.0,1,0.0,0.0,0.0,0.0,42349.0,0.4550302498973906,8.948717948717949,0.249747,111715.0,0.0,0.447109,0.0,0,9.146257708547637,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.25474799143425614,1709958.0,1871661.0,balanced:beam_alpha_beta,39635.0,1,0.0,0.0,0.0,0.0,47362.0,0.4368836251087487,8.954545454545455,0.2456845,125509.0,0.0,0.427743,0.0,0,11.20891162310727,0,ended_with_n,24.630706917028874,D10000_seed4_balanced_beam_alpha_beta_vs_dynamic_beam_pvs,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_beam_pvs,0.3041915340687741,1713218.0,1890637.0,balanced:dynamic_beam_pvs,42829.0,13,0.0,0.0,0.0,0.0,55971.0,0.9315252499654889,8.204545454545455,0.226351,125809.0,54948.0,0.693196,1016.0,0,13.38442749902606,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,88,88,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,endgame_exact_hybrid,0.2404620074428236,1465189.0,1606883.0,balanced:endgame_exact_hybrid,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.43487879098393023,8.948717948717949,0.230811,110548.0,0.0,0.427329,0.0,0,9.37801829027012,0,ended_with_n,19.125537666957825,D10000_seed4_balanced_endgame_exact_hybrid_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2491221869818102,1504558.0,1651989.0,balanced:beam_alpha_beta,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.42730299988761544,8.948717948717949,0.311798,116553.0,0.0,0.411979,0.0,0,9.715765292290598,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.23735697012251386,1465189.0,1606883.0,balanced:beam_alpha_beta,34892.0,1,0.0,0.0,0.0,0.0,42032.0,0.49112783302553,8.948717948717949,0.22712,110548.0,0.0,0.437334,0.0,0,9.25692183477804,0,ended_with_n,18.938011249992996,D10000_seed4_balanced_beam_alpha_beta_vs_endgame_exact_hybrid,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,endgame_exact_hybrid,0.2474540907662744,1504558.0,1651988.0,balanced:endgame_exact_hybrid,36341.0,1,0.0,0.0,0.0,0.0,45020.0,0.4594404590316117,8.717948717948717,0.312789,116554.0,0.0,0.431068,0.0,0,9.650709539884701,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,78,78,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,proof_extension_beam_alpha_beta,0.3616332130690733,1069731.0,1177125.0,balanced:proof_extension_beam_alpha_beta,27168.0,15,0.0,0.0,0.0,0.0,29480.0,0.8606712080072612,7.767441860465116,0.346361,80252.0,0.0,0.798378,0.0,0,15.550228161970153,0,ended_with_n,27.641387583920732,D10000_seed4_balanced_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.2803898682482107,1889027.0,2076618.0,balanced:beam_alpha_beta,47032.0,3,0.0,0.0,0.0,0.0,53141.0,0.5789714171551168,8.906976744186046,0.280699,144288.0,0.0,0.54449,0.0,0,12.056764334673062,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,86,86,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.2542030413048984,4209042.0,4627184.0,balanced:beam_alpha_beta,100518.0,9,0.0,0.0,0.0,0.0,101086.0,0.6654165419749916,8.870689655172415,0.2314765,303980.0,0.0,0.537754,0.0,0,29.487552791368216,0,ended_with_n,71.56181670818478,D10000_seed4_balanced_beam_alpha_beta_vs_proof_extension_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,proof_extension_beam_alpha_beta,0.3618005369970543,2859891.0,3149317.0,balanced:proof_extension_beam_alpha_beta,71280.0,23,0.0,0.0,0.0,0.0,66654.0,0.8890957909170538,8.129310344827585,0.37050799999999995,204586.0,0.0,0.638125,0.0,0,41.9688622916583,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,232,232,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,research_adaptive_beam,0.316549579158891,2208392.0,2446383.0,balanced:research_adaptive_beam,62959.0,13,0.0,0.0,0.0,0.0,69040.0,0.7405189999844879,8.325,0.2931295,176796.0,57792.0,0.717687,1296.0,0,12.66198316635564,0,ended_with_n,23.74868879187852,D10000_seed4_balanced_research_adaptive_beam_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.28415212178459537,2006936.0,2209564.0,balanced:beam_alpha_beta,49615.0,1,0.0,0.0,0.0,0.0,60231.0,0.5660562918055803,8.948717948717949,0.325938,159135.0,0.0,0.565189,0.0,0,11.081932749599218,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,79,79,second
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.27751198395962157,8435597.0,9329024.0,balanced:beam_alpha_beta,216236.0,9,0.0,0.0,0.0,0.0,255562.0,0.8045174579601735,8.918604651162791,0.25653499999999996,691109.0,0.0,0.536062,0.0,0,47.73206124105491,0,ended_with_n,116.50287662493065,D10000_seed4_balanced_beam_alpha_beta_vs_research_adaptive_beam,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,research_adaptive_beam,0.39970981171841974,9843848.0,11071490.0,balanced:research_adaptive_beam,288843.0,59,0.0,0.0,0.0,0.0,390065.0,1.000019125174731,8.0,0.358435,873129.0,287160.0,0.806585,7312.0,2,68.75008761556819,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,344,344,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,dynamic_proof_extension_beam_alpha_beta,0.36217507864963616,883373.0,987845.0,balanced:dynamic_proof_extension_beam_alpha_beta,23202.0,23,0.0,0.0,0.0,0.0,34175.0,0.9986147091258317,7.415094339622642,0.318219,74990.0,0.0,0.728561,0.0,0,19.195279168430716,0,ended_with_n,32.92409179196693,D10000_seed4_balanced_dynamic_proof_extension_beam_alpha_beta_vs_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,beam_alpha_beta,0.25800241750471714,1712725.0,1903720.0,balanced:beam_alpha_beta,48373.0,3,0.0,0.0,0.0,0.0,56862.0,0.6412643329240382,8.924528301886792,0.248124,149517.0,0.0,0.547914,0.0,0,13.67412812775001,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,106,106,first
c4ad512b37cbf598c6a8063c964e5a371ba9d9fd,10000,111970c79836f310a1c9dac9d12efec6728a91c2dcdec5d45abc93eb83f42f02,35e9227570c996ccac4b63270c44f70172e04d094ba16a13f1f9d3ee41415bff,4,5766e8fdd7c39ad4218d87c72fc8011af538332539064d61768baefded5bb1cb,beam_alpha_beta,0.33625269219787285,1904349.0,2093166.0,balanced:beam_alpha_beta,47673.0,13,0.0,0.0,0.0,0.0,55108.0,0.8139958749525249,8.545454545454545,0.326724,146654.0,0.0,0.653311,0.0,0,14.795118456706405,0,ended_with_n,30.07115670805797,D10000_seed4_balanced_beam_alpha_beta_vs_dynamic_proof_extension_beam_alpha_beta,4000,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed4.runtime.json,dynamic_proof_extension_beam_alpha_beta,0.3542551036306852,828365.0,918337.0,balanced:dynamic_proof_extension_beam_alpha_beta,20621.0,19,0.0,0.0,0.0,0.0,27393.0,0.9101662500761449,7.162790697674419,0.264586,65258.0,0.0,0.783381,0.0,0,15.232969456119463,88c90c090688c0b0fd5bef8f8aab01497b7e583a448eaed959d068c43777a586,tune,87,87,second
