commit_id,dict_size,dictionary_file_sha256,dictionary_hash,dictionary_seed,experiment_config_hash,first_agent,first_avg_time_sec,first_beam_pruned_move_count,first_candidate_evaluations,first_config_id,first_cutoff_count,first_depth_change_count,first_graph_ordering_calls,first_graph_ordering_changed_first_count,first_graph_ordering_evaluations,first_graph_ordering_time_sec,first_leaf_evaluations,first_max_time_sec,first_mean_effective_depth,first_median_time_sec,first_nodes_searched,first_null_window_search_count,first_p95_time_sec,first_research_count,first_timeout_count,first_total_time_sec,invalid_move_count,loss_reason,match_elapsed_time_sec,match_id,match_seed,max_match_time_sec,max_moves,profile_name,repetition,runtime,second_agent,second_avg_time_sec,second_beam_pruned_move_count,second_candidate_evaluations,second_config_id,second_cutoff_count,second_depth_change_count,second_graph_ordering_calls,second_graph_ordering_changed_first_count,second_graph_ordering_evaluations,second_graph_ordering_time_sec,second_leaf_evaluations,second_max_time_sec,second_mean_effective_depth,second_median_time_sec,second_nodes_searched,second_null_window_search_count,second_p95_time_sec,second_research_count,second_timeout_count,second_total_time_sec,source_fingerprint,stage,turn_count,used_word_count,winner
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.23314041582907133,1544869.0,1720179.0,balanced:endgame_exact_hybrid,41954.0,3,0.0,0.0,0.0,0.0,53160.0,0.6458938340656459,8.72340425531915,0.257796,138022.0,0.0,0.42844,0.0,0,10.957599543966353,0,ended_with_n,22.764126458903775,D10000_seed0_balanced_endgame_exact_hybrid_vs_beam_alpha_beta,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.25596873556850885,1618417.0,1803920.0,balanced:beam_alpha_beta,44223.0,3,0.0,0.0,0.0,0.0,56436.0,0.954911750042811,8.891304347826088,0.2700765,146228.0,0.0,0.390995,0.0,0,11.774561836151406,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,93,93,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2927533665730152,1480241.0,1642465.0,balanced:beam_alpha_beta,41032.0,5,0.0,0.0,0.0,0.0,48321.0,0.6848673329222947,8.575,0.2643375,126546.0,0.0,0.559001,0.0,0,11.71013466292061,0,ended_with_n,23.39712300011888,D10000_seed0_balanced_beam_alpha_beta_vs_endgame_exact_hybrid,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,endgame_exact_hybrid,0.2988934592725948,1427908.0,1587495.0,balanced:endgame_exact_hybrid,38736.0,5,0.0,0.0,0.0,0.0,47810.0,0.670668583130464,8.846153846153847,0.297415,125102.0,0.0,0.645304,0.0,0,11.656844911631197,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,79,79,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.42462816059209957,368.0,649778.0,balanced:integrated_adaptive_hybrid,15537.0,14,0.0,0.0,0.0,0.0,46015.0,1.0000988750252873,4.925925925925926,0.358919,65812.0,29560.0,1.000033,122.0,4,11.464960335986689,0,ended_with_n,17.072189584141597,D10000_seed0_balanced_integrated_adaptive_hybrid_vs_beam_alpha_beta,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.21468580105843452,716493.0,797797.0,balanced:beam_alpha_beta,20089.0,3,0.0,0.0,0.0,0.0,24625.0,0.664288291009143,8.846153846153847,0.1881105,63835.0,0.0,0.393372,0.0,0,5.581830827519298,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,53,53,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.194895389363872,1682735.0,1873384.0,balanced:beam_alpha_beta,46453.0,1,0.0,0.0,0.0,0.0,52308.0,0.5273338749539107,8.967213114754099,0.179115,144134.0,0.0,0.354055,0.0,0,11.88861875119619,0,ended_with_n,36.84953379188664,D10000_seed0_balanced_beam_alpha_beta_vs_integrated_adaptive_hybrid,0,300.0,1000,balanced,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,integrated_adaptive_hybrid,0.4084410779025467,729.0,1696433.0,balanced:integrated_adaptive_hybrid,39437.0,24,0.0,0.0,0.0,0.0,123022.0,1.000026708934456,5.180327868852459,0.427415,182052.0,85429.0,1.000016,323.0,4,24.914905752055347,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,122,122,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.3396923538753168,1472976.0,2182125.0,aggressive:branch_switch_alpha_beta,52385.0,11,0.0,0.0,0.0,0.0,83964.0,1.0001166251022369,8.340425531914894,0.298632,182034.0,0.0,1.0001,0.0,4,15.965540632139891,0,ended_with_n,27.697844499954954,D10000_seed0_aggressive_branch_switch_alpha_beta_vs_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.25432504527270794,1645450.0,1832246.0,aggressive:beam_alpha_beta,44544.0,3,0.0,0.0,0.0,0.0,56391.0,0.9488208750262856,8.891304347826088,0.2670135,146818.0,0.0,0.393391,0.0,0,11.698952082544565,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,93,93,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.23326351467403583,1743750.0,1918716.0,aggressive:beam_alpha_beta,40958.0,1,0.0,0.0,0.0,0.0,52156.0,0.47071133297868073,8.958333333333334,0.2435995,136589.0,0.0,0.37922,0.0,0,11.19664870435372,0,ended_with_n,27.62184145883657,D10000_seed0_aggressive_beam_alpha_beta_vs_branch_switch_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,branch_switch_alpha_beta,0.3414979322988074,1432563.0,2329726.0,aggressive:branch_switch_alpha_beta,50844.0,12,0.0,0.0,0.0,0.0,87556.0,1.000112208072096,8.395833333333334,0.2906205,180971.0,0.0,1.000104,0.0,6,16.391900750342757,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,96,96,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.41831038488491784,3235.0,1455273.0,aggressive:dynamic_beam_alpha_beta,33942.0,14,0.0,0.0,0.0,0.0,115829.0,1.000051625072956,5.552631578947368,0.353147,161705.0,0.0,1.000029,0.0,6,15.895794625626877,0,ended_with_n,22.20732208294794,D10000_seed0_aggressive_dynamic_beam_alpha_beta_vs_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.165353771011149,930284.0,1037441.0,aggressive:beam_alpha_beta,26033.0,1,0.0,0.0,0.0,0.0,31416.0,0.3835219999309629,8.947368421052632,0.1611685,83097.0,0.0,0.372881,0.0,0,6.283443298423663,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,76,76,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2092261601210339,972843.0,1072409.0,aggressive:beam_alpha_beta,24860.0,3,0.0,0.0,0.0,0.0,26305.0,0.6274132090620697,8.875,0.17224450000000002,74297.0,0.0,0.514324,0.0,0,6.695237123873085,0,ended_with_n,20.929269583895802,D10000_seed0_aggressive_beam_alpha_beta_vs_dynamic_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,dynamic_beam_alpha_beta,0.44397592193854507,430.0,864381.0,aggressive:dynamic_beam_alpha_beta,19818.0,21,0.0,0.0,0.0,0.0,90070.0,1.000061749946326,5.21875,0.277213,118798.0,0.0,1.000055,0.0,7,14.207229502033442,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,64,64,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.3790159304471066,2713.0,898685.0,aggressive:dynamic_beam_pvs,21807.0,10,0.0,0.0,0.0,0.0,76993.0,1.000496624968946,5.366666666666666,0.34765,105914.0,76954.0,1.00003,290.0,4,11.370477913413197,0,ended_with_n,18.33706916682422,D10000_seed0_aggressive_dynamic_beam_pvs_vs_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.23940419982155337,964752.0,1074082.0,aggressive:beam_alpha_beta,26737.0,3,0.0,0.0,0.0,0.0,32245.0,0.6662583339493722,8.862068965517242,0.23492,85129.0,0.0,0.529332,0.0,0,6.942721794825047,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,59,59,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2685951081328784,1014925.0,1124877.0,aggressive:beam_alpha_beta,27980.0,5,0.0,0.0,0.0,0.0,30672.0,0.6057172499131411,8.777777777777779,0.258313,84170.0,0.0,0.582635,0.0,0,7.2520679195877165,0,ended_with_n,18.987493499880657,D10000_seed0_aggressive_beam_alpha_beta_vs_dynamic_beam_pvs,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,dynamic_beam_pvs,0.45054366179885197,694.0,754074.0,aggressive:dynamic_beam_pvs,18528.0,13,0.0,0.0,0.0,0.0,81428.0,1.0000375830568373,5.653846153846154,0.3186735,107579.0,81574.0,1.000031,139.0,5,11.714135206770152,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,53,53,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,research_adaptive_beam,0.4294473414839659,620.0,1317030.0,aggressive:research_adaptive_beam,33634.0,10,0.0,0.0,0.0,0.0,78254.0,1.0001018748153,5.888888888888889,0.4134825,124963.0,86473.0,1.00003,245.0,4,15.460104293422773,0,ended_with_n,22.09285108279437,D10000_seed0_aggressive_research_adaptive_beam_vs_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.1892611333302089,828118.0,927266.0,aggressive:beam_alpha_beta,24816.0,7,0.0,0.0,0.0,0.0,26847.0,0.685361749958247,8.771428571428572,0.151109,74957.0,0.0,0.65794,0.0,0,6.624139666557312,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,71,71,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2975410208316697,1495032.0,1678193.0,aggressive:beam_alpha_beta,46461.0,11,0.0,0.0,0.0,0.0,58020.0,0.8169276670087129,8.714285714285714,0.273745,146821.0,0.0,0.628655,0.0,0,12.496722874930128,0,ended_with_n,30.943329208064824,D10000_seed0_aggressive_beam_alpha_beta_vs_research_adaptive_beam,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,research_adaptive_beam,0.4390655476987983,630.0,669483.0,aggressive:research_adaptive_beam,18218.0,21,0.0,0.0,0.0,0.0,81369.0,1.0000379590783268,4.928571428571429,0.36212849999999996,104436.0,77537.0,1.00002,226.0,6,18.440753003349528,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,84,84,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,endgame_exact_hybrid,0.24972007355771642,1544869.0,1720179.0,aggressive:endgame_exact_hybrid,41954.0,3,0.0,0.0,0.0,0.0,53160.0,0.7517615000251681,8.72340425531915,0.273586,138022.0,0.0,0.450183,0.0,0,11.736843457212672,0,ended_with_n,24.18942654086277,D10000_seed0_aggressive_endgame_exact_hybrid_vs_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.2699575208319837,1618123.0,1803616.0,aggressive:beam_alpha_beta,44212.0,3,0.0,0.0,0.0,0.0,56426.0,1.0000325408764184,8.891304347826088,0.2866685,146203.0,0.0,0.397576,0.0,1,12.41804595827125,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,93,93,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.28246927029187124,1131628.0,1259376.0,aggressive:beam_alpha_beta,31327.0,5,0.0,0.0,0.0,0.0,38373.0,0.7191190000157803,8.685714285714285,0.295823,100052.0,0.0,0.602224,0.0,0,9.886424460215494,0,ended_with_n,20.770405708812177,D10000_seed0_aggressive_beam_alpha_beta_vs_endgame_exact_hybrid,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,endgame_exact_hybrid,0.31919984671506374,1198719.0,1336986.0,aggressive:endgame_exact_hybrid,33725.0,5,0.0,0.0,0.0,0.0,42183.0,1.000028708949685,8.676470588235293,0.3550205,109090.0,0.0,0.633865,0.0,1,10.852794788312167,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,69,69,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,integrated_adaptive_hybrid,0.3634369151701254,399.0,420660.0,aggressive:integrated_adaptive_hybrid,10892.0,15,0.0,0.0,0.0,0.0,41823.0,1.0001007919199765,4.851851851851852,0.188857,55946.0,39704.0,1.000021,221.0,4,9.812796709593385,0,ended_with_n,16.13962029106915,D10000_seed0_aggressive_integrated_adaptive_hybrid_vs_beam_alpha_beta,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,beam_alpha_beta,0.2425284149358049,822224.0,928981.0,aggressive:beam_alpha_beta,26814.0,1,0.0,0.0,0.0,0.0,33244.0,0.5238252088893205,8.923076923076923,0.24036449999999998,85175.0,0.0,0.480918,0.0,0,6.3057387883309275,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,53,53,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,13f83c2052bc052005e588fe7b9704a1eecbafee8dcd63e189b275acd3cb0946,74273ec92dd5b9b50e5d125bf7fc94fc234d4603966a511f8ecb7898b44b9b29,0,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.2857063574483618,1350184.0,1523957.0,aggressive:beam_alpha_beta,45160.0,3,0.0,0.0,0.0,0.0,55095.0,0.6320595419965684,8.842105263157896,0.2773985,139688.0,0.0,0.55266,0.0,0,10.856841583037749,0,ended_with_n,27.544708875007927,D10000_seed0_aggressive_beam_alpha_beta_vs_integrated_adaptive_hybrid,0,300.0,1000,aggressive,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed0.runtime.json,integrated_adaptive_hybrid,0.45011573982097813,759.0,713544.0,aggressive:integrated_adaptive_hybrid,18223.0,18,0.0,0.0,0.0,0.0,68840.0,1.0000339169055223,5.162162162162162,0.349809,93117.0,63194.0,1.000028,241.0,5,16.65428237337619,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,75,75,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,branch_switch_alpha_beta,0.3962102745598579,733901.0,2160882.0,conservative:branch_switch_alpha_beta,51244.0,31,0.0,0.0,0.0,0.0,108857.0,1.0001304999459535,6.573770491803279,0.254664,190191.0,0.0,1.00005,0.0,10,24.168826748151332,0,ended_with_n,39.137399500003085,D10000_seed1_conservative_branch_switch_alpha_beta_vs_beam_alpha_beta,1000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.24839684033067896,1894723.0,2098254.0,conservative:beam_alpha_beta,49578.0,3,0.0,0.0,0.0,0.0,53912.0,0.5976216660346836,8.933333333333334,0.217968,152157.0,0.0,0.491923,0.0,0,14.903810419840738,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,121,121,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.16911304168170319,460277.0,506256.0,conservative:beam_alpha_beta,11044.0,1,0.0,0.0,0.0,0.0,12096.0,0.30922429193742573,8.9,0.1890795,33945.0,0.0,0.273372,0.0,0,3.3822608336340636,0,ended_with_n,11.959090791875497,D10000_seed1_conservative_beam_alpha_beta_vs_branch_switch_alpha_beta,1000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,branch_switch_alpha_beta,0.4278838539030403,0.0,628324.0,conservative:branch_switch_alpha_beta,14175.0,10,0.0,0.0,0.0,0.0,45909.0,1.000052500050515,5.85,0.296846,66258.0,0.0,1.00004,0.0,4,8.557677078060806,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_alpha_beta,0.401910283846692,2298.0,703893.0,conservative:dynamic_beam_alpha_beta,16457.0,12,0.0,0.0,0.0,0.0,47525.0,1.000067749992013,5.571428571428571,0.340979,69371.0,0.0,1.000047,0.0,4,8.440115960780531,0,ended_with_n,11.84686779184267,D10000_seed1_conservative_dynamic_beam_alpha_beta_vs_beam_alpha_beta,1000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.16928452728316187,424861.0,470838.0,conservative:beam_alpha_beta,10870.0,1,0.0,0.0,0.0,0.0,12832.0,0.3873211669269949,8.9,0.1867625,34728.0,0.0,0.288788,0.0,0,3.3856905456632376,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,41,41,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.17400703127495945,453566.0,498892.0,conservative:beam_alpha_beta,10810.0,1,0.0,0.0,0.0,0.0,12005.0,0.33187370793893933,8.9,0.18815700000000002,33534.0,0.0,0.312588,0.0,0,3.480140625499189,0,ended_with_n,12.07659012498334,D10000_seed1_conservative_beam_alpha_beta_vs_dynamic_beam_alpha_beta,1000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,dynamic_beam_alpha_beta,0.42881844805087893,1.0,583295.0,conservative:dynamic_beam_alpha_beta,13133.0,11,0.0,0.0,0.0,0.0,44696.0,1.0000469170045108,5.55,0.32584250000000003,63838.0,0.0,1.000045,0.0,4,8.576368961017579,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,dynamic_beam_pvs,0.4220565491045515,3287.0,2027690.0,conservative:dynamic_beam_pvs,48848.0,24,0.0,0.0,0.0,0.0,122947.0,1.0000571249984205,5.8,0.338325,189616.0,123397.0,1.000033,348.0,6,18.992544709704816,0,ended_with_n,25.796096582897007,D10000_seed1_conservative_dynamic_beam_pvs_vs_beam_alpha_beta,1000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,beam_alpha_beta,0.15383160235466098,1194374.0,1314490.0,conservative:beam_alpha_beta,30039.0,7,0.0,0.0,0.0,0.0,30186.0,0.6675201668404043,8.818181818181818,0.103071,88405.0,0.0,0.634441,0.0,0,6.768590503605083,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,89,89,second
d7ab76ddfa00239c45957f8a2264fcc8f4efe898,10000,f7feddf87127e40bde1a535f59cac947714438dc1e954782a6d8ce39feaff155,00ebc1cac9dd741110af9ac9d2df615d6c05ca991919c4f06c178a9ef7a4ac28,1,2f01dfdf19b0f16158714660cf781185c79c4f9500d946201995b5169342095f,beam_alpha_beta,0.1246936563285999,448537.0,493520.0,conservative:beam_alpha_beta,10765.0,1,0.0,0.0,0.0,0.0,11884.0,0.2468476661015302,8.9,0.1349735,33246.0,0.0,0.229113,0.0,0,2.493873126571998,0,ended_with_n,10.24689650000073,D10000_seed1_conservative_beam_alpha_beta_vs_dynamic_beam_pvs,1000,300.0,1000,conservative,0,/Users/onumagakuto/Documents/最強しりとり/shiritori_ai/data/dictionaries/D10000_L2-12_seed1.runtime.json,dynamic_beam_pvs,0.38687651868676765,1.0,861194.0,conservative:dynamic_beam_pvs,20278.0,10,0.0,0.0,0.0,0.0,54998.0,1.000038290861994,5.85,0.193976,82542.0,55094.0,1.000035,130.0,5,7.737530373735353,0e2a353cf636b87b9d894c0bc8c6c36eabfe34874873788f671c13af60a9a07d,tune,40,40,first
